,Unnamed: 0,text,intent,label
20,20.0,Sinar X-ray ditemukan oleh Wilhelm Conrad Röntgen pada tahun 1895.,science/technology,0
21,21.0,Ahli bioteknologi menemukan cara mengkloning genom manusia untuk tujuan riset.,science/technology,0
22,22.0,Penggunaan teknologi RFID pada sistem identifikasi produk meningkatkan efisiensi logistik.,science/technology,0
23,23.0,Robot humanoid pertama dibuat oleh tim riset Jepun pada tahun 2005.,science/technology,0
24,24.0,Baterai lithium-ion digunakan dalam produk elektronik portabel karena efisiensi energinya.,science/technology,0
25,25.0,Gelombang radio digunakan dalam telekomunikasi untuk transmisi suara dan data.,science/technology,0
26,26.0,Ahli geologi menemukan bahwa gunung api dapat menyimpan cadangan magma yang besar.,science/technology,0
27,27.0,Penggunaan energi surya semakin populer sebagai alternatif pengganti bahan bakar fosil.,science/technology,0
28,28.0,Sistem operasi Android dikembangkan oleh Google dan Open Handset Alliance pada tahun 2008.,science/technology,0
29,29.0,Robot humanoid pertama dibuat oleh para insinyur Jepun pada tahun 2005.,science/technology,0
30,30.0,Ilmuwan Inggris bernama Isaac Newton menemukan teori gravitasi universal pada tahun 1687.,science/technology,0
31,31.0,Tablet komputer portabel mulai populer pada awal tahun 2010-an.,science/technology,0
32,32.0,Ilmuwan menemukan bahwa otot manusia terdiri atas 30% protein aktin.,science/technology,0
33,33.0,Penyakit AIDS disebabkan oleh virus HIV yang menyerang sistem imunitas tubuh.,science/technology,0
34,34.0,Fosil dinosaurus tertua ditemukan di Afrika Selatan pada tahun 2015.,science/technology,0
35,35.0,Sensor lidar digunakan dalam sistem navigasi kendaraan otonom untuk mendeteksi jarak objek.,science/technology,0
36,36.0,Satelit komunikasi dipergunakan untuk mentransmisikan data antar negara.,science/technology,0
37,37.0,Para ahli astronomi menemukan planet baru yang mirip dengan Bumi di sistem solar lain.,science/technology,0
38,38.0,Komputer quantum dapat melakukan perhitungan yang jauh lebih cepat daripada komputer klasik.,science/technology,0
39,39.0,Robot Sophia dilengkapi dengan artificial intelligence dan dapat berinteraksi dengan manusia.,science/technology,0
40,40.0,"Bumi terbagi menjadi beberapa lapisan, termasuk inti, mantel, dan kerak.",science/technology,0
41,41.0,Teknologi 5G diyakini akan memiliki kecepatan unduh data hingga 10 Gbps.,science/technology,0
42,42.0,Ilmuwan Amerika Serikat menemukan spesies baru ikan yang dapat hidup di air laut dan air tawar.,science/technology,0
43,43.0,Teleskop Hubble NASA telah mengirimkan gambar-gambar luar angkasa yang menakjubkan kepada umum.,science/technology,0
44,44.0,Satelit cuaca digunakan untuk memprediksi perubahan iklim dan cuaca ekstrem.,science/technology,0
45,45.0,"Ahli kimia Italia, Alessandro Volta, menemukan prinsip elektrolisis pada tahun 1800.",science/technology,0
46,46.0,Ahli kimia menemukan senyawa aktif yang dapat menyembuhkan penyakit Alzheimer.,science/technology,0
47,47.0,Gelombang radio digunakan untuk komunikasi jarak jauh sejak tahun 1895.,science/technology,0
48,48.0,DNA merupakan molekul yang menyimpan informasi genetic makhluk hidup.,science/technology,0
49,49.0,Ahli fisika teoritis Stephen Hawking menemukan teori black hole pada tahun 1964.,science/technology,0
50,50.0,Baja stainless steel dikembangkan pada tahun 1913 oleh insinyur Inggris Harry Brearley.,science/technology,0
51,51.0,Ponsel cerdas generasi baru dilengkapi dengan teknologi AI untuk pengenalan wajah.,science/technology,0
52,52.0,Ilmuwan Inggris menemukan obat-obatan baru yang dapat menyembuhkan penyakit kanker stadium awal.,science/technology,0
53,53.0,DNA rekombinan digunakan dalam produksi insulin sintesis untuk pasien diabetes.,science/technology,0
54,54.0,Teknologi blockchain digunakan dalam transaksi online untuk menjaga kerahasiaan data.,science/technology,0
55,55.0,Penggunaan teknologi GPS dapat membantu navigasi kendaraan dan pejalan kaki dengan akurat.,science/technology,0
56,56.0,Sistem navigasi GPS bergantung pada satelit orbit rendah untuk memberikan lokasi akurat.,science/technology,0
57,57.0,Para ahli kimia organik menemukan senyawa aktif baru untuk obat-obatan.,science/technology,0
58,58.0,Teknologi 5G memungkinkan kecepatan internet yang jauh lebih cepat daripada sebelumnya.,science/technology,0
59,59.0,Penggunaan energi surya dapat mengurangi ketergantungan pada bahan bakar fosil.,science/technology,0
60,60.0,Teknologi komunikasi satelit telah memudahkan komunikasi global antarnegara.,science/technology,0
61,61.0,Para ahli astronomi menemukan planet baru di sistem solar kami.,science/technology,0
62,62.0,Penggunaan drone telah meningkatkan efektivitas operasi militer dan surveilan lingkungan.,science/technology,0
63,63.0,Sistem operasi Android dikembangkan oleh Google LLC sejak tahun 2003.,science/technology,0
64,64.0,Proses fotosintesis terjadi ketika tumbuhan mengkonversi energi matahari menjadi glukosa.,science/technology,0
65,65.0,Perusahaan SpaceX milik Elon Musk sedang mengembangkan roket reusable untuk misi antariksa.,science/technology,0
66,66.0,Sistem operasi Windows pertama kali dirilis pada tahun 1985 oleh Microsoft Corporation.,science/technology,0
67,67.0,Ilmuwan Jepun berhasil menciptakan baterai lithium-ion yang lebih efisien dan ramah lingkungan.,science/technology,0
68,68.0,Satelit komunikasi Palapa A1 diluncurkan oleh Indonesia pada tahun 1976.,science/technology,0
69,69.0,Penyakit Alzheimer dapat dicegah dengan mengkonsumsi makanan yang kaya akan antioksidan dan omega-3.,science/technology,0
70,70.0,Ilmuwan Jepun menemukan cara mengkonversi air laut menjadi air minum dengan teknologi elektrolisis.,science/technology,0
71,71.0,Radar cuaca digunakan untuk mendeteksi perubahan cuaca yang ekstrem.,science/technology,0
72,72.0,Perusahaan SpaceX didirikan oleh Elon Musk pada tahun 2002 untuk pengembangan teknologi roket.,science/technology,0
73,73.0,Robot industri telah digunakan dalam produksi massal untuk meningkatkan efisiensi dan produktivitas.,science/technology,0
74,74.0,"Ahli geologi menemukan fosil dinosaurus tertua, yaitu Eoraptor lunensis, pada tahun 1993.",science/technology,0
75,75.0,Ilmuwan menemukan bahwa virus corona memiliki genom RNA yang panjang.,science/technology,0
76,76.0,Reaktor nuklir pertama dibuat oleh Enrico Fermi pada tahun 1942.,science/technology,0
77,77.0,Sensor lidar digunakan pada sistem otomotif untuk mendeteksi objek dan menghindari tabrakan.,science/technology,0
78,78.0,"Pada tahun 1969, NASA berhasil mendaratkan manusia pertama di bulan melalui misi Apollo 11.",science/technology,0
79,79.0,Peneliti menemukan bahwa DNA memiliki struktur double helix yang unik.,science/technology,0
80,80.0,Teknologi 5G memungkinkan penggunaan internet dengan kecepatan tinggi dan latency rendah.,science/technology,0
81,81.0,Sistem navigasi GPS telah menjadi bagian integral dari transportasi modern.,science/technology,0
82,82.0,Komputer generasi pertama menggunakan tabung vakum sebagai komponen elektronik.,science/technology,0
83,83.0,Para ahli astronomi menemukan planet eksoplanet baru yang memiliki kondisi lingkungan mirip Bumi.,science/technology,0
84,84.0,Sistem navigasi GPS yang dikembangkan oleh Amerika Serikat dapat membantu memantau lokasi kendaraan.,science/technology,0
85,85.0,Bumi memiliki lapisan ozon yang melindungi manusia dari sinar ultraviolet.,science/technology,0
86,86.0,Panel surya dapat menghasilkan listrik sebanyak 100 watt per jam.,science/technology,0
87,87.0,Teleskop ruang angkasa Hubble diluncurkan pada tahun 1990 untuk mempelajari alam semesta.,science/technology,0
88,88.0,Satelit Palapa pertama dibuat oleh Indonesia pada tahun 1976.,science/technology,0
89,89.0,Para ilmuwan NASA berhasil menemukan planet baru yang memiliki kondisi lingkungan seperti Bumi.,science/technology,0
90,90.0,Proses fotosintesis pada tumbuhan hijau telah dipelajari oleh para ahli botani.,science/technology,0
91,91.0,Ahli geologi menemukan deposito mineral langka di dasar laut Filipina.,science/technology,0
92,92.0,Penelitian tentang asteroid dapat membantu menjaga keselamatan Bumi dari potensi tabrakan.,science/technology,0
93,93.0,Pusat Penelitian Antariksa NASA berhasil mendeteksi planet luar surya pertama pada tahun 1992.,science/technology,0
94,94.0,Robot humanoid Honda ASIMO dilengkapi dengan sensor sentuh dan pengenalan wajah.,science/technology,0
95,95.0,Proses fotosintesis pada tumbuhan hijau dipengaruhi oleh intensitas cahaya matahari.,science/technology,0
96,96.0,Berwisata ke Cina memerlukan persyaratan dokumen seperti paspor dan visa.,travel,1
97,97.0,"Bagi beberapa orang, traveling solo dapat menjadi pengalaman yang sangat berharga dan membebaskan.",travel,1
98,98.0,Menjadi anggota program loyalitas maskapai penerbangan dapat memberikan reward seperti tiket gratis.,travel,1
99,99.0,Penggunaan transportasi umum sangat dianjurkan untuk menghindari kemacetan di jalan tol.,travel,1
100,100.0,Pulau Bali masih menjadi salah satu destinasi favorit wisatawan domestik dan mancanegara.,travel,1
101,101.0,Beberapa maskapai penerbangan domestik menawarkan promo tiket murah untuk rute tertentu.,travel,1
102,102.0,Wisatawan domestik semakin meningkatkan minatnya terhadap wisata alam dan petualangan.,travel,1
103,103.0,Penggunaan transportasi umum seperti bus dan kereta api sangat efektif di Jepun.,travel,1
104,104.0,Transportasi umum di Jakarta masih belum begitu memadai untuk mendukung pariwisata.,travel,1
105,105.0,Wisata kuliner juga menjadi daya tarik tersendiri bagi wisatawan yang berkunjung ke Yogyakarta.,travel,1
106,106.0,Masyarakat lokal sangat welcome kepada wisatawan yang ingin belajar tentang budaya tradisional.,travel,1
107,107.0,Berkeliling Asia Tenggara dengan menggunakan bus antarnegara sangatlah murah meriah.,travel,1
108,108.0,"Bagi yang suka mendaki gunung, Nepal harus masuk dalam daftar bucket list.",travel,1
109,109.0,Pantai Kuta di Bali masih menjadi salah satu destinasi favorit wisatawan lokal dan mancanegara.,travel,1
110,110.0,Sebagian besar wisatawan Jepun memilih Singapura sebagai destinasi liburan favorit.,travel,1
111,111.0,Kendaraan roda dua masih menjadi moda transportasi favorit di kota-kota besar.,travel,1
112,112.0,Berkeliling kota menggunakan taksi sangat nyaman dan mudah dilakukan.,travel,1
113,113.0,Pemerintah mempromosikan pariwisata daerah melalui festival tahunan.,travel,1
114,114.0,Biaya hidup di Tokyo cukup tinggi sehingga wisatawan harus memiliki budget yang cukup.,travel,1
115,115.0,Kemacetan lalu lintas di ibu kota sering dialami wisatawan pada jam-jam peak hour.,travel,1
116,116.0,Wisatawan dapat membeli paket tour hemat biaya yang sudah termasuk akomodasi dan konsumsi.,travel,1
117,117.0,Pemandu wisata profesional membantu turis memahami budaya dan sejarah suatu daerah.,travel,1
118,118.0,"Biaya hidup di Singapura relatif tinggi, namun wisatawan masih mau mengunjungi negeri tersebut.",travel,1
119,119.0,Biro perjalanan wisata mulai menawarkan paket liburan hemat biaya untuk kalangan pelajar.,travel,1
120,120.0,Menggunakan aplikasi booking online memudahkan wisatawan memesan hotel dan tiket pesawat.,travel,1
121,121.0,Wisatawan yang ingin mencoba sensasi mendaki gunung tinggi harus memiliki kondisi fisik yang prima.,travel,1
122,122.0,"Berkeliling kota Bangkok, Thailand, menggunakan taksi motor adalah cara termurah dan tercepat.",travel,1
123,123.0,Perjalanan darat dari Jakarta ke Bandung ditempuh dalam waktu lima jam menggunakan bus malam.,travel,1
124,124.0,Jarak antara stasiun kereta api dengan pusat kota cukup dekat sehingga mudah dijangkau.,travel,1
125,125.0,Berkeliling Asia Tenggara dengan budget rendah membutuhkan perencanaan yang matang.,travel,1
126,126.0,Perjalanan ke Pulau Bali sangat populer di kalangan wisatawan Asia Tenggara.,travel,1
127,127.0,"Menjadi salah satu negara dengan biaya hidup termurah, Vietnam sangat diminati oleh backpacker.",travel,1
128,128.0,Maskapai Garuda Indonesia memperkenalkan rute penerbangan langsung dari Jakarta ke Amsterdam.,travel,1
129,129.0,Turis lokal dan mancanegara sama-sama tertarik dengan wisata alam Raja Ampat.,travel,1
130,130.0,Menjadi anggota frequent flyer dapat memberikan benefit tambahan pada setiap penerbangan.,travel,1
131,131.0,Wisatawan mancanegara mulai meningkatkan minatnya pada obyek wisata alam Indonesia.,travel,1
132,132.0,Pulau Lombok memiliki potensi besar sebagai destinasi wisata bahari dan ekowisata.,travel,1
133,133.0,Wisatawan mancanegara mulai tertarik dengan potensi pariwisata Indonesia yang belum tersentuh.,travel,1
134,134.0,Pulau Lombok semakin diminati wisatawan asing karena keindahan pantai dan gunungnya.,travel,1
135,135.0,Destinasi wisata pantai seperti Lombok dan Bali sangat diminati wisatawan pada musim panas.,travel,1
136,136.0,Memiliki paspor yang valid adalah syarat mutlak untuk melakukan perjalanan ke luar negeri.,travel,1
137,137.0,"Beberapa tahun belakangan ini, jumlah wisatawan yang datang ke Yogyakarta terus meningkat.",travel,1
138,138.0,Wisatawan mancanegara mulai tertarik dengan kemudahan transportasi udara yang tersedia di Indonesia.,travel,1
139,139.0,Biaya hidup di Tokyo sangat tinggi sehingga wisatawan harus mengatur budget dengan baik.,travel,1
140,140.0,Pemandu wisata profesional akan memberikan informasi detail tentang objek-objek wisata.,travel,1
141,141.0,Memesan hotel melalui agen perjalanan dapat memberikan harga yang lebih kompetitif.,travel,1
142,142.0,Maskapai penerbangan low-cost carrier makin digemari wisatawan budget-friendly.,travel,1
143,143.0,Wisatawan mancanegara mulai meningkatkan kunjungan ke Indonesia setelah pandemi.,travel,1
144,144.0,Wisatawan harus waspada terhadap kemungkinan kehilangan dokumen penting seperti paspor.,travel,1
145,145.0,Berbagai paket tour hemat biaya ditawarkan agen perjalanan untuk memikat wisatawan.,travel,1
146,146.0,Transportasi umum seperti bus dan kereta api sangat nyaman digunakan untuk bepergian antar kota.,travel,1
147,147.0,Pulau Lombok mulai naik daun sebagai alternatif destinasi wisata yang lebih murah dibandingkan Bali.,travel,1
148,148.0,"Berlibur ke Paris, Prancis, adalah impian banyak orang, dengan Menara Eiffel sebagai ikon utama.",travel,1
149,149.0,Tempat-tempat wisata pantai di Lombok semakin populer di kalangan wisatawan domestik.,travel,1
150,150.0,Perjalanan darat dari Jakarta ke Yogyakarta memerlukan waktu sekitar 10 jam menggunakan bus malam.,travel,1
151,151.0,Kota Malang memiliki beberapa objek wisata sejarah yang patut dikunjungi.,travel,1
152,152.0,Penggunaan kendaraan listrik diharapkan dapat mengurangi polusi udara di kawasan wisata.,travel,1
153,153.0,Menggunakan aplikasi booking online dapat mempermudah proses memesan tiket pesawat.,travel,1
154,154.0,Masyarakat Bali masih melestarikan adat istiadat dan tradisi leluhur sebagai daya tarik wisata.,travel,1
155,155.0,Perjalanan darat menggunakan bus sangat populer di kalangan backpacker karena biayanya yang murah.,travel,1
156,156.0,Kota Yogyakarta memiliki daya tarik tersendiri bagi wisatawan lokal maupun mancanegara.,travel,1
157,157.0,Hotel-hotel bintang lima di Singapura menawarkan kemewahan dan servis yang prima kepada tamu.,travel,1
158,158.0,Turis asing menyukai suasana malam di kota Yogyakarta yang ramai dan meriah.,travel,1
159,159.0,"Wisatawan mancanegara mulai tertarik dengan keindahan alam Indonesia, seperti pantai dan gunung.",travel,1
160,160.0,Pantai Kuta di Bali termasuk salah satu objek wisata yang paling ramai dikunjungi wisatawan.,travel,1
161,161.0,Pemerintah setempat sedang mengembangkan infrastruktur pariwisata di daerah tersebut.,travel,1
162,162.0,Bus antar-kota memudahkan penduduk lokal dan turis untuk bepergian ke berbagai daerah.,travel,1
163,163.0,Maskapai penerbangan low-cost carrier makin populer di kalangan pelancong budget-friendly.,travel,1
164,164.0,Mereka menyukai aktivitas snorkeling dan diving di perairan crystal clear Lombok.,travel,1
165,165.0,Wisatawan senior lebih suka melakukan perjalanan religius ke Vatikan City.,travel,1
166,166.0,Penggunaan e-ticket makin marak digunakan oleh wisatawan untuk memesan tiket pesawat online.,travel,1
167,167.0,Destinasi wisata pantai seperti Kuta dan Seminyak masih menjadi primadona di Bali.,travel,1
168,168.0,Memesan paket tour dapat membantu menghemat waktu dan biaya perjalanan.,travel,1
169,169.0,Rencana perjalanan yang matang akan membantu Anda menghemat waktu dan biaya.,travel,1
170,170.0,Biro perjalanan online memudahkan kita memesan tiket pesawat dan hotel dengan harga yang kompetitif.,travel,1
171,171.0,Penggunaan aplikasi booking hotel online semakin marak di kalangan wisatawan milenial.,travel,1
172,172.0,Banyak maskapai penerbangan yang menawarkan harga tiket promo untuk rute domestik.,travel,1
173,173.0,Destinasi wisata pantai seperti Lombok dan Sulawesi tengah naik daun sebagai alternatif Bali.,travel,1
174,174.0,Hotel-hotel bintang lima di Jakarta menawarkan fasilitas mewah dan pelayanan prima kepada wisatawan.,travel,1
175,175.0,Kereta api bawah laut yang menghubungkan Korea Selatan dan Jepun rencananya akan dibuka tahun depan.,travel,1
176,176.0,Perjalanan darat dari Jakarta ke Bandung memerlukan waktu sekitar empat jam.,travel,1
177,177.0,Kota Paris dikenal sebagai kota romantis dan memiliki banyak objek wisata seperti Menara Eiffel.,travel,1
178,178.0,Travel blogger membagikan cerita dan tips perjalanan mereka melalui media sosial.,travel,1
179,179.0,Banyak agen perjalanan yang menawarkan paket wisata hemat biaya untuk wisatawan yang ingin berhemat.,travel,1
180,180.0,Rencana perjalanan harus disiapkan dengan matang agar aktivitas wisata tetap efektif.,travel,1
181,181.0,Penerbangan langsung dari Surabaya ke Kuala Lumpur membutuhkan waktu sekitar 2 jam saja.,travel,1
182,182.0,Wisatawan harus mempertimbangkan biaya hidup yang tinggi di Singapura sebelum merencanakan liburan.,travel,1
183,183.0,Wisatawan harus mematuhi aturan imigrasi dan visa sebelum masuk ke suatu negara.,travel,1
184,184.0,"Dengan adanya aplikasi booking online, memesan hotel dan tiket pesawat semakin mudah dan cepat.",travel,1
185,185.0,Biro perjalanan online semakin diminati karena kemudahan memesan tiket pesawat.,travel,1
186,186.0,Berlibur ke Yogyakarta rasanya belum lengkap jika tidak mengunjungi Candi Borobudur.,travel,1
187,187.0,"Kota Malang memiliki suasana yang dingin dan sejuk, cocok untuk berlibur bersama keluarga.",travel,1
188,188.0,Transportasi air seperti ferry dan speedboat digunakan untuk menuju pulau-pulau kecil.,travel,1
189,189.0,Berlibur ke pantai pada musim panas sangat disukai oleh anak-anak dan orang tua.,travel,1
190,190.0,Pulau Komodo harus dijaga kelestariannya agar tetap menjadi daya tarik wisata yang unggul.,travel,1
191,191.0,Menaiki pesawat komersial biasanya membutuhkan waktu check-in dua jam sebelum take off.,travel,1
192,192.0,Berwisata ke Jepun memerlukan persiapan yang matang agar tidak menghadapi kendala bahasa.,travel,1
193,193.0,Transportasi udara masih menjadi salah satu cara tercepat menuju ke pulau-pulau di Indonesia.,travel,1
194,194.0,"Jarak antar kota di Indonesia sangat jauh, sehingga pesawat udara menjadi moda transportasi favorit.",travel,1
195,195.0,"Mereka menyukai suasana malam di Tokyo, Jepun, dengan lampu-lampu neon yang mencolok mata.",travel,1
196,196.0,Komisi Pemilihan Umum (KPU) resmi menggelar pilpres serentak pada tanggal 17 April 2024.,politics,2
197,197.0,Komisi Pemilihan Umum Indonesia menggelar rapat darurat untuk membahas pelaksanaan pilkada serentak.,politics,2
198,198.0,Sekretaris Jenderal ASEAN Lim Jock Hoi menghadiri sidang Majelis Umum PBB.,politics,2
199,199.0,Wapres Maruf Amin hadiri acara silaturahmi dengan tokoh agama di Masjid Istiqlal.,politics,2
200,200.0,Pemerintah Australia mengumumkan paket bantuan untuk korban kebakaran hutan.,politics,2
201,201.0,Partai Golkar mengadakan kongres nasional untuk memilih ketua umum baru.,politics,2
202,202.0,"Calon presiden Brasil, Lula da Silva, memimpin survei elektoral dengan margin yang cukup signifikan.",politics,2
203,203.0,Partai oposisi mengkritik keras kebijakan pemerintah terkait dengan penggunaan anggaran negara.,politics,2
204,204.0,Dewan Keamanan PBB menggelar sidang darurat untuk membahas situasi geopolitik di Timur Tengah.,politics,2
205,205.0,"Mantan Presiden Brasil, Michel Temer, ditangkap atas tuduhan korupsi.",politics,2
206,206.0,Komisi Pemilihan Umum (KPU) akan menggelar rapat pleno untuk membahas hasil quick count pilpres.,politics,2
207,207.0,Masyarakat sipil meminta pemerintah untuk transparan dalam penggunaan anggaran belanja negara.,politics,2
208,208.0,Spanyol mempertimbangkan untuk mengizinkan Catalonia memiliki referendum tentang kemerdekaan.,politics,2
209,209.0,"Pemimpin oposisi Venezuela, Juan Guaido, dipercaya oleh banyak negara sebagai presiden interim.",politics,2
210,210.0,Parlemen Inggris memberlakukan undang-undang baru tentang perlindungan lingkungan.,politics,2
211,211.0,Masyarakat sipil mendesak pemerintah untuk meningkatkan transparansi penggunaan anggaran APBN.,politics,2
212,212.0,Masyarakat sipil Libya memprotes keras keputusan pemerintah untuk meliberalisasi harga BBM.,politics,2
213,213.0,Wapres RI Maruf Amin mengkritik keras upaya politisasi agama demi kepentingan politik praktis.,politics,2
214,214.0,Kabinet baru Jepun diprediksi akan fokus pada isu-isu ekonomi dan reformasi struktural.,politics,2
215,215.0,Dewan Perwakilan Rakyat (DPR) Republik Indonesia mengesahkan Undang-Undang Penghapusan Kemiskinan.,politics,2
216,216.0,Kabinet Jepun meluluskan anggaran belanja negara tahun 2023 sebanyak ¥106 triliun.,politics,2
217,217.0,Badan Pengawasan Keuangan Publik (BPKP) mendapatkan laporan keuangan negara tahun 2022.,politics,2
218,218.0,"Gubernur DKI Jakarta, Anies Baswedan, mencalonkan diri sebagai calon presiden pada pilpres 2024.",politics,2
219,219.0,"Anggota DPR dari Fraksi PKS, Fahri Hamzah, mengajukan RUU tentang perlindungan data pribadi.",politics,2
220,220.0,Anggota Kongres Amerika Serikat mempertanyakan keefektifan program imigrasi baru-baru ini.,politics,2
221,221.0,Delegasi Uni Eropa tiba di Beijing untuk membicarakan kerja sama perdagangan.,politics,2
222,222.0,Badan Pengawasan Keuangan (BPK) mencatat adanya korupsi dalam penggunaan dana bantuan sosial.,politics,2
223,223.0,Pemerintah Australia mengirim bantuan kemanusiaan kepada korban gempa bumi di Papua.,politics,2
224,224.0,"Mantan Presiden Argentina, Cristina Fernandez, dituntut atas tuduhan korupsi saat masih menjabat.",politics,2
225,225.0,Polisi menangkap beberapa aktivis mahasiswa yang melakukan unjuk rasa menolak RUU Cipta Kerja.,politics,2
226,226.0,Pejabat senior pemerintah diduga terlibat dalam skandal korupsi proyek infrastruktur.,politics,2
227,227.0,Presiden Brasil Jair Bolsonaro mengkritik kebijakan imigrasi Amerika Serikat.,politics,2
228,228.0,Gubernur DKI Jakarta Anies Baswedan mengumumkan rencana pembangunan infrastruktur.,politics,2
229,229.0,"Kabinet baru pimpinan Perdana Menteri Kanada, Justin Trudeau, dilantik hari ini.",politics,2
230,230.0,Partai Demokrat memperoleh kursi terbanyak dalam pemilihan umum legislatif dengan total 120 kursi.,politics,2
231,231.0,Masyarakat sipil menyerukan reformasi sistem pemilihan umum guna meningkatkan partisipasi warga.,politics,2
232,232.0,"Calon presiden Argentina, Alberto Fernández, mengkritik kebijakan ekonomi pemerintah saat ini.",politics,2
233,233.0,Wapres Maroko Aziz Akhannouch menghadiri Forum Ekonomi Islam.,politics,2
234,234.0,"Kabinet baru Presiden Brasil, Lula da Silva, akan fokus pada reformasi politik dan ekonomi.",politics,2
235,235.0,Kementerian Dalam Negeri melaksanakan program pembinaan aparatur desa.,politics,2
236,236.0,Wakil Presiden Maruf Amin menyerukan kesadaran politik bagi generasi muda.,politics,2
237,237.0,Wakil Presiden Maruf Amin menghadiri acara pelantikan kepala daerah baru di Istana Negara.,politics,2
238,238.0,Wakil Presiden menghadiri acara peringatan Hari Buruh Internasional di Istora Senayan.,politics,2
239,239.0,Kementerian Dalam Negeri melantik 15 bupati/wali kota baru hasil pemilihan kepala daerah.,politics,2
240,240.0,Mahasiswa Universitas Indonesia menggelar aksi unjuk rasa menolak kenaikan biaya kuliah.,politics,2
241,241.0,Pemimpin oposisi Venezuela Juan Guaidó meminta dukungan internasional.,politics,2
242,242.0,Delegasi Uni Afrika melakukan kunjungan ke Sudan untuk membicarakan situasi politik pasca-kudeta.,politics,2
243,243.0,Komisi Pemilihan Umum (KPU) menggelar rapat pleno untuk membahas hasil quick count pilpres.,politics,2
244,244.0,Partai politik oposisi mengkritik keras kebijakan pemerintah terkait penggunaan anggaran negara.,politics,2
245,245.0,Presiden Turki Recep Tayyip Erdogan mengumumkan paket stimulus ekonomi senilai $20 milyar.,politics,2
246,246.0,"Menlu Retno Marsudi bertemu dengan Menlu China, Wang Yi, untuk membahas kerja sama bilateral.",politics,2
247,247.0,Kementerian Dalam Negeri melarang demonstrasi massa di ibu kota karena alasan keamanan.,politics,2
248,248.0,"Wali Kota Bandung, Oded Muhammad Danial, dikabarkan akan maju sebagai calon gubernur Jabar.",politics,2
249,249.0,Anggota Parlemen mengajukan mosi tidak percaya kepada Menteri Dalam Negeri atas tuduhan korupsi.,politics,2
250,250.0,"Gubernur California, Gavin Newsom, mengeluarkan dekret emergensi untuk menghadapi bencana alam liar.",politics,2
251,251.0,Pemimpin negara bagian mengumumkan paket bantuan senilai Rp 10 milyar untuk korban banjir bandang.,politics,2
252,252.0,Delegasi Palestina menghadiri sidang Umum PBB untuk membahas status Yerusalem Timur.,politics,2
253,253.0,Mahasiswa Universitas Jakarta mengorganisasikan aksi damai menuntut reformasi pendidikan.,politics,2
254,254.0,Partai Demokrat memperoleh kursi terbanyak dalam Pemilu Legislatif 2024 dengan total 120 kursi.,politics,2
255,255.0,Anggota DPRD Sumatera Selatan walk out saat rapat paripurna.,politics,2
256,256.0,"Menteri Pertanian, Syahrul Yasin Limpo, mengumumkan program subsidi pupuk untuk petani lokal.",politics,2
257,257.0,Presiden Amerika Serikat Joe Biden akan melakukan kunjungan kenegaraan ke Eropa bulan depan.,politics,2
258,258.0,"Politisi senior PDIP, Pramono Agung, meninggal dunia pada usia 76 tahun.",politics,2
259,259.0,Partai Demokrat memperoleh kursi mayoritas di Kongres Amerika Serikat setelah pemilihan umum 2020.,politics,2
