,Unnamed: 0,text,intent,label
18,18.0,นาฬيكاปลุก ของฉัน กำลังทำงานอยู่หรือไม่,alarm_query,0
19,19.0,ฉันจะได้รับนาฬิกาปลุกอะไรบ้างในวันศุกร์,alarm_query,0
20,20.0,ฉันจะรู้ได้อย่างไรว่ามีนาฬิกาปลุก ในสัปดาห์นี้,alarm_query,0
21,21.0,นาฬิกาปลุก ฉัน ตั้งไว้เมื่อไหร่,alarm_query,0
22,22.0,ฉัน ต้องการดู นาฬิกาปลุก ที่ฉันตั้งไว้ในสัปดาห์นี้,alarm_query,0
23,23.0,ฉัน ต้องการ ดูนาฬิกาปลุก ที่ตั้งไว้ในสัปดาห์ที่แล้ว,alarm_query,0
24,24.0,ฉันจะมีนาฬิกาปลุกที่ตั้งไว้ในสัปดาห์นี้,alarm_query,0
25,25.0,ฉันจะรู้เวลาใดที่ฉันต้องตื่นในวันพรุ่งนี้,alarm_query,0
26,26.0,ฉัน จำไม่ได้ว่าตั้ง นาฬิกาปลุก เวลาไหน,alarm_query,0
27,27.0,ฉัน ตั้ง นาฬิกาปลูก ไว้สำหรับวันหยุดสุดสัปดาห์,alarm_query,0
28,28.0,ฉันจะรู้ว่ามีนาฬิกาปลุกที่ตั้งไว้,alarm_query,0
29,29.0,ฉัน ตั้ง นาฬิกาปลุก ไปแล้ว หรือไม่,alarm_query,0
30,30.0,ฉันจะตั้งนาฬิกาปลุกเวลาใดในอาทิตย์นี้,alarm_query,0
31,31.0,นาฬิกาปลุก ของฉัน ตั้งไว้ที่เวลาเท่าไหร่,alarm_query,0
32,32.0,ฉัน ตั้ง นาฬικαปลุก สำหรับวันที่อะไร,alarm_query,0
33,33.0,ฉันมีนาฬิกาปลุกอะไรบ้างที่ฉันต้องตื่นวันนี้,alarm_query,0
34,34.0,แสดง นาฬิกาปลุก ที่ฉันตั้งไว้ในวันนี้,alarm_query,0
35,35.0,ฉันจำไม่ได้ว่าตั้ง นาฬิกาปลุก ไว้ที่เวลาไหนแล้ว,alarm_query,0
36,36.0,ฉัน จำไม่ได้ว่าตั้ง นาฬิกาปลุก ไว้ที่เมื่อไร,alarm_query,0
37,37.0,ฉันจะมีนาฬิกาปลุก ในวันเสาร์อีกไหม,alarm_query,0
38,38.0,ฉัน ต้องการ รู้เวลา นาฬิกาปลุก ที่ตั้งไว้,alarm_query,0
39,39.0,ฉันสามารถดูนาฬิกาปลุกที่ตั้งไว้บนคอมพิวเตอร์,alarm_query,0
40,40.0,แสดง รายการทั้งหมด ของ นาฬิกาปลุก ที่ฉันตั้งไว้,alarm_query,0
41,41.0,ฉัน ตั้ง นาฬิกาปลุก ไว้ที่เวลาไหน,alarm_query,0
42,42.0,ฉันจะมีนาฬικαปลุกที่ตั้งไว้ในอนาคต,alarm_query,0
43,43.0,ฉันจะได้รับนาฬิกาปลุกอะไรบ้างในวันนี้,alarm_query,0
44,44.0,ฉันจะต้องแก้ไขนาฬิกาปลุกที่ตั้งไว้,alarm_query,0
45,45.0,ฉัน setzen นาฬิกาปลุก เวลาไหน,alarm_query,0
46,46.0,ฉัน สามารถดูนาฬิกาปลุก ที่ผ่านไปได้อย่างไร,alarm_query,0
47,47.0,ฉันมีนาฬิกาปลุกที่ตั้งไว้จำนวนเท่าใด,alarm_query,0
48,48.0,ฉันจำเป็นต้องนาฬิกาปลุกตอนเช้าวันพรุ่งนี้,alarm_query,0
49,49.0,ฉันมีนาฬิกาปลุกอะไรบ้างที่ฉันต้องตื่นวันอาทิตย์,alarm_query,0
50,50.0,ฉันมีนาฬικαปลุกอะไรบ้างที่ฉันต้องตื่นวันที่แล้ว,alarm_query,0
51,51.0,ฉันจำไม่ได้ว่าจะตื่นเวลาไหนในวันพรุ่งนี้,alarm_query,0
52,52.0,นาฬิกาปลุก ของฉัน กำลังจะดังเมื่อไหร่,alarm_query,0
53,53.0,ฉัน สามารถ แก้ไข นาฬิกาปลุก ได้อย่างไร,alarm_query,0
54,54.0,นาฬิกาปลูก ที่ฉันตั้งไว้ สำหรับวันที่ 15,alarm_query,0
55,55.0,ฉัน ต้องการดู นาฬิกาปลูก ที่ฉันตั้งไว้ในเดือนนี้,alarm_query,0
56,56.0,ฉันสามารถดูนาฬิกาปลุกที่ฉันตั้งไว้ได้ที่เว็บไซต์,alarm_query,0
57,57.0,ฉัน สามารถดูนาฬิกาปลูก ที่ผ่านมาแล้วได้อย่างไร,alarm_query,0
58,58.0,ฉันสามารถแก้ไขนาฬิกาปลุก ได้ที่ไหน,alarm_query,0
59,59.0,ฉันจะตั้งนาฬิกาปลุกเวลาใดในเดือนมกราคม,alarm_query,0
60,60.0,ฉันจะมีนาฬิกาปลุกรายงานอะไรบ้างในวันนี้,alarm_query,0
61,61.0,ฉันจะมีนาฬิกาปลุกรายงานอะไรบ้างในสัปดาห์นี้,alarm_query,0
62,62.0,ฉันจะตั้งนาฬิกาปลุกเวลาใดในวันจันทร์,alarm_query,0
63,63.0,ฉันควรตั้ง นาฬิกาปลุก ไว้ที่เวลาไหน,alarm_query,0
64,64.0,ฉัน สามารถ ดูนาฬิกาปลุก ได้ที่ไหน,alarm_query,0
65,65.0,ฉันสามารถดูนาฬิกาปลุกได้ที่ไหน,alarm_query,0
66,66.0,นาฬิกาปลุก ที่ฉัน ตั้ง ไว้สำหรับวันหยุด,alarm_query,0
67,67.0,ฉันจะต้องทำอย่างไรเพื่อระลึกถึงนาฬิกาปลุก,alarm_query,0
68,68.0,ฉันจะมีนาฬิกาปลุกที่ตั้งไว้ในวันที่กำหนด,alarm_query,0
69,69.0,นาฬิกาปลุก ที่ฉัน ตั้ง ไว้ในสัปดาห์นี้,alarm_query,0
70,70.0,นาฬิกาปลุก ที่ฉัน ตั้ง ไว้สำหรับงานสำคัญ,alarm_query,0
71,71.0,ฉันจะตั้งนาฬิกาปลุกเวลาใดในเดือนหน้า,alarm_query,0
72,72.0,นาฬิกาปลุก ของฉัน จะดังตอน mấy โมง,alarm_query,0
73,73.0,ฉัน จำไม่ได้ว่าตั้ง นาฬิกาปลูก ไว้ที่เมื่อไร,alarm_query,0
74,74.0,ฉัน ต้องการดูนาฬิกาปลุก สำหรับวันที่พรุ่งนี้,alarm_query,0
75,75.0,ฉัน จำไม่ได้ว่าตั้ง นาฬิกาปลุก เมื่อไหร่,alarm_query,0
76,76.0,ฉัน ตั้ง นาฬิกาปลук ไว้สำหรับการประชุมในวันพรุ่งนี้,alarm_query,0
77,77.0,นาฬิกาปลุก ของฉัน กำลังจะดังในเวลาใด,alarm_query,0
78,78.0,ฉัน จำไม่ได้ว่าตั้ง นาฬิกาปลุก ไว้ที่เวลาใด,alarm_query,0
79,79.0,ฉัน จำไม่ได้ว่าตั้ง นาฬิกาปลุก ไว้ที่เวลาไหน,alarm_query,0
80,80.0,ฉัน สามารถดูนาฬิกาปลุก ที่จะดังในวันหน้าได้อย่างไร,alarm_query,0
81,81.0,ฉันจะได้รับนาฬิกาปลุกอะไรบ้างในวันพฤหัส,alarm_query,0
82,82.0,นาฬิกาปลุก ของฉัน คืออะไร,alarm_query,0
83,83.0,ฉัน ตั้ง นาฬิกาปลุก เวลาไหนบ้าง,alarm_query,0
84,84.0,นาฬิกาปลุก ที่ฉันตั้งไว้ สำหรับวันศุกร์,alarm_query,0
85,85.0,ฉัน ต้องการ ดูนาฬิกาปลุก ที่ตั้งไว้,alarm_query,0
86,86.0,โปรดแสดง นาฬิกาปลุก ทั้งหมด ที่ฉันตั้งไว้,alarm_query,0
87,87.0,โปรดบอกฉันว่านาฬิกาปลุก ของฉัน คืออะไร,alarm_query,0
88,88.0,แสดง นาฬيكاปลุก ที่ฉันตั้งไว้,alarm_query,0
89,89.0,ฉัน จำไม่ได้ว่านาฬิกาปลุก ถูกตั้งไว้เมื่อไหร่,alarm_query,0
90,90.0,ฉันจะมีนาฬิกาปลุก ในเดือนหน้าอีกไหม,alarm_query,0
91,91.0,นาฬิกาปลุก ของฉัน จะดังในเวลาใด,alarm_query,0
92,92.0,นาฬิกาปลุก ที่ฉันตั้งไว้ สำหรับวันเสาร์,alarm_query,0
93,93.0,ฉันสามารถดูนาฬิกาปลุกที่ตั้งไว้บนโทรศัพท์ได้,alarm_query,0
94,94.0,นาฬิกาปลุก ที่ฉันตั้งไว้สำหรับวันนี้,alarm_query,0
95,95.0,ฉันสามารถดูนาฬิกาปลุกที่ฉันตั้งไว้ได้อย่างไร,alarm_query,0
96,96.0,ฉัน ต้องการ รู้เวลาที่ตั้ง นาฬิกาปลุก,alarm_query,0
97,97.0,ฉันสามารถดูนาฬิกาปลุก ได้ที่ไหน,alarm_query,0
98,98.0,ฉันสามารถตรวจสอบนาฬิกาปลุกที่ตั้งไว้,alarm_query,0
99,99.0,ฉัน ต้องการ ดูนาฬิกาปลุก ที่ตั้งไว้ในเดือนนี้,alarm_query,0
100,100.0,ฉันต้องการลดเสียงลำโพงลงเหลือแค่ครึ่ง,audio_volume_down,1
101,101.0,ฉันอยากลดน้ำเสียงลง,audio_volume_down,1
102,102.0,ลดเสียงลงเพราะฉันไม่ชอบเสียงดัง,audio_volume_down,1
103,103.0,ฉันอยากลดเสียงลงเพราะหูฟังไม่ดี,audio_volume_down,1
104,104.0,ลดเสียงลงหน่อยครับ,audio_volume_down,1
105,105.0,เสียงดังมีมาก ลดลงหน่อย,audio_volume_down,1
106,106.0,เสียงดังมานะ ลดลงหน่อย,audio_volume_down,1
107,107.0,เสียงดังนี้ ฉันต้องการลดลง,audio_volume_down,1
108,108.0,ลดเสียงลงเพราะฉันอยู่ในชุมชน,audio_volume_down,1
109,109.0,ลดเสียงลงนะครับ จะทำให้หูฟังดีขึ้น,audio_volume_down,1
110,110.0,ลดระดับเสียงลงสิครับ,audio_volume_down,1
111,111.0,คุณช่วยลดเสียงลงให้ฉันหน่อย,audio_volume_down,1
112,112.0,เสียงดังมานะ ลดลงให้หมด,audio_volume_down,1
113,113.0,ฉันต้องการฟังเพลงแบบเงียบ ๆ,audio_volume_down,1
114,114.0,คุณสามารถลดเสียงลงได้อย่างไร,audio_volume_down,1
115,115.0,คุณลดน้ำเสียงลงหน่อยได้ไหม,audio_volume_down,1
116,116.0,ฉันร้องขอลดเสียงลงให้หมด,audio_volume_down,1
117,117.0,ลดระดับเสียงลง 30 เปอร์เซ็นต์,audio_volume_down,1
118,118.0,คุณช่วยลดเสียงลงให้พอใช้,audio_volume_down,1
119,119.0,คุณช่วยลดเสียงลงเพราะมีคนกำลังทำอาหาร,audio_volume_down,1
120,120.0,คุณช่วยลดเสียงลงให้ฉันเพราะฉันไม่สบาย,audio_volume_down,1
121,121.0,ช่วยลดเสียงลงให้ฉันด้วย,audio_volume_down,1
122,122.0,ฉันต้องการให้เสียงลำโพงเบาลง,audio_volume_down,1
123,123.0,ฉันต้องการลดเสียงสื่อลง,audio_volume_down,1
124,124.0,คุณช่วยลดเสียงลงเพราะมีคนกำลังมีความผิดปกติ,audio_volume_down,1
125,125.0,ลดเสียงลงเพราะฉันอยู่ในการประชุม,audio_volume_down,1
126,126.0,พูดเบาๆหน่อยได้ไหม,audio_volume_down,1
127,127.0,ฉันไม่ชอบเสียงดัง เกินไป,audio_volume_down,1
128,128.0,ฉันอยากฟังเพลงด้วยเสียงที่ต่ำกว่านี้,audio_volume_down,1
129,129.0,คุณช่วยลดเสียงลงหน่อยนะ,audio_volume_down,1
130,130.0,ฉันอยากลดน้ำเสียงลงเพราะมันloud,audio_volume_down,1
131,131.0,เบาลำโพงลงหน่อย,audio_volume_down,1
132,132.0,ลดเสียงลงหน่อยเพราะมีคนกำลังอ่านหนังสือ,audio_volume_down,1
133,133.0,เสียงดังมาก ลดลงหน่อย,audio_volume_down,1
134,134.0,ลดเสียงลงนะครับ จะทำให้หูฟังไม่ดี,audio_volume_down,1
135,135.0,ฉันร้องขอลดเสียงลำโพงลง,audio_volume_down,1
136,136.0,ฉันขอลดเสียงลงหน่อยนะ,audio_volume_down,1
137,137.0,ลดเสียงลงเพราะฉันอยู่ในห้องเรียน,audio_volume_down,1
138,138.0,ฉันต้องการลดเสียงลำโพง,audio_volume_down,1
139,139.0,ลดเสียงลงเพราะรบกวนผู้อื่น,audio_volume_down,1
140,140.0,คุณสามารถลดเสียงลงโดยใช้ระบบอะไร,audio_volume_down,1
141,141.0,ฉันอยากฟังเพลง แต่เสียงดังเกินไป,audio_volume_down,1
142,142.0,ลดระดับเสียงลง 50 เปอร์เซ็นต์,audio_volume_down,1
143,143.0,พูดเบาลงนะครับ เสียงดังมาก,audio_volume_down,1
144,144.0,ลดเสียงลงนะครับ ดังเกินไปแล้ว,audio_volume_down,1
145,145.0,คุณช่วยลดเสียงลงหน่อยได้ไหม,audio_volume_down,1
146,146.0,ฉันอยากลดเสียงลำโพงลงหน่อย,audio_volume_down,1
147,147.0,ลดเสียงลงเพราะฉันอยู่ในที่เงียบ,audio_volume_down,1
148,148.0,ฉันร้องขอลดเสียงลงให้เพื่อน,audio_volume_down,1
149,149.0,ฉันต้องการลดเสียงลงเพราะมีคนกำลังดูทีวี,audio_volume_down,1
150,150.0,ลดระดับเสียงลงจนถึงศูนย์,audio_volume_down,1
151,151.0,เสียงดังนี้ลดลงหน่อย,audio_volume_down,1
152,152.0,ลดเสียงลงเพราะรบกวนคนอื่น,audio_volume_down,1
153,153.0,คุณช่วยลดเสียงลงเพราะมีคน.sleeping,audio_volume_down,1
154,154.0,เบาเสียงลงหน่อย เดี๋ยวจะไม่ได้ยิน,audio_volume_down,1
155,155.0,คุณช่วยลดเสียงลงให้ฉันด้วย,audio_volume_down,1
156,156.0,ฉันไม่สามารถทนเสียงดังนี้ได้,audio_volume_down,1
157,157.0,เสียงดังเกินไป ลดลงหน่อยนะ,audio_volume_down,1
158,158.0,ลดเสียงลงหน่อยเพราะมีคนกำลังเรียน,audio_volume_down,1
159,159.0,ฉันต้องการฟังสิ่งนี้ด้วยเสียงที่เบาขึ้น,audio_volume_down,1
160,160.0,ลดระดับเสียงลงครึ่ง,audio_volume_down,1
161,161.0,พูดนุ่มๆ หน่อยนะ,audio_volume_down,1
162,162.0,คุณช่วยลดเสียงลงให้ฉันได้ไหม,audio_volume_down,1
163,163.0,เบาลงเสียงสื่อนะ,audio_volume_down,1
164,164.0,ฉันต้องการลดระดับเสียงลำโพงของฉัน,audio_volume_down,1
165,165.0,ลดเสียงลงเพื่อให้เหมาะสมกับหูของฉัน,audio_volume_down,1
166,166.0,คุณช่วยลดเสียงลงให้ฉันเพราะหูฟังไม่ดี,audio_volume_down,1
167,167.0,ลดเสียงลงเพราะฉันอยู่ใกล้,audio_volume_down,1
168,168.0,ฉันต้องการลดเสียงสื่อออกจากลำโพง,audio_volume_down,1
169,169.0,ช่วยลดเสียงลงหน่อย,audio_volume_down,1
170,170.0,ฉันต้องการลดเสียงเพื่อมีความสุข,audio_volume_down,1
171,171.0,ฉันต้องการลดเสียงเพื่อรักษาความสงบ,audio_volume_down,1
172,172.0,ฉันต้องการฟังสื่อที่เสียงต่ำ,audio_volume_down,1
173,173.0,ฉันต้องการลดเสียงเพื่อฟังเพลง,audio_volume_down,1
174,174.0,คุณสามารถลดเสียงลงได้หรือไม่,audio_volume_down,1
175,175.0,ลดเสียงลงสองระดับหน่อย,audio_volume_down,1
176,176.0,ลดเสียงลงเพราะรบกวนคนข้างเคียง,audio_volume_down,1
177,177.0,ฉันอยากฟังรายการด้วยเสียงที่เบาขึ้น,audio_volume_down,1
178,178.0,คุณสามารถลดเสียงลงได้หรือเปล่า,audio_volume_down,1
179,179.0,ฉันต้องการลดเสียงลงเพราะมีคนกำลังกีฬา,audio_volume_down,1
180,180.0,ลดเสียงลงเพราะต้องทำงาน,audio_volume_down,1
181,181.0,ลดระดับเสียงลงสองสามเดซิเบล,audio_volume_down,1
182,182.0,ลดเสียงลงเพราะรบกวนสุขภาพ,audio_volume_down,1
183,183.0,พูดนุ่มๆ หน่อยได้ไหม,audio_volume_down,1
184,184.0,ฉันต้องการฟังเพลงโดยไม่มีเสียงดัง,audio_volume_down,1
185,185.0,ลดระดับเสียงลงจนถึงระดับต่ำที่สุด,audio_volume_down,1
186,186.0,ลดระดับเสียงลงให้เหมาะสมกับความจำเป็น,audio_volume_down,1
187,187.0,เบาเสียงลงเพื่อให้เหมาะสม,audio_volume_down,1
188,188.0,ลดระดับเสียงลงให้น้อยที่สุด,audio_volume_down,1
189,189.0,ฉันต้องการลดเสียงลงเพราะมีคนกำลังทำงาน,audio_volume_down,1
190,190.0,ลดเสียงลงหน่อยเพราะมีคนกำลังเล่นเกม,audio_volume_down,1
191,191.0,ลดระดับเสียงลง 10 เปอร์เซ็นต์,audio_volume_down,1
192,192.0,ฉันอยากให้เสียงลำโพงเบาลง,audio_volume_down,1
193,193.0,ลดเสียงลงเพราะฉันกำลังนอนหลับ,audio_volume_down,1
194,194.0,ฉันต้องการลดเสียงเพื่อพักผ่อน,audio_volume_down,1
195,195.0,ลดเสียงลงเพราะเป็นการแสดงความสุภาพ,audio_volume_down,1
196,196.0,ลบ ปฏิทิน งานประจำวัน,calendar_remove,2
197,197.0,ถอนรายชื่อจากปฏิทินของฉัน,calendar_remove,2
198,198.0,ลบ ปฏิทิน เหตุการณ์วันพรุ่งนี้,calendar_remove,2
199,199.0,ยกเลิก การเดินทางในช่วงเทศกาล,calendar_remove,2
200,200.0,หยุด งานในวันอาทิตย์,calendar_remove,2
201,201.0,ปลดปล่อย ปฏิทิน วันเสาร์,calendar_remove,2
202,202.0,ลบ การนัดหมายที่ไม่สำคัญ,calendar_remove,2
203,203.0,ถอนการติดต่อ จากปฏิทินออนไลน์,calendar_remove,2
204,204.0,ไม่เอา ปฏิทิน สำหรับงาน cũ,calendar_remove,2
205,205.0,ยกเลิก การประชุมออนไลน์,calendar_remove,2
206,206.0,ล้าง ปฏิทิน ส่วนรวม,calendar_remove,2
207,207.0,ยกเลิก การเดินทางในวันพรุ่งนี้,calendar_remove,2
208,208.0,ถอนการติดต่อ จากปฏิทินส่วนตัว,calendar_remove,2
209,209.0,ลบ ปฏิทิน เหตุการณ์ที่แล้วไป,calendar_remove,2
210,210.0,ลบ ปฏิทิน สำหรับคนวัยกลาง,calendar_remove,2
211,211.0,ยกเลิก การนัดหมาย ที่ไม่มีความสำคัญ,calendar_remove,2
212,212.0,ลบ การประชุม ออกจากรายการ,calendar_remove,2
213,213.0,ลบ ปฏิทิน สำหรับคนโสด,calendar_remove,2
214,214.0,ปลดปล่อย ปฏิทิน สำหรับงานที่กำลังดำเนินการ,calendar_remove,2
215,215.0,ยกเลิก กิจกรรมการเรียนการสอน,calendar_remove,2
216,216.0,ลบ การประชุม ในสัปดาห์นี้,calendar_remove,2
217,217.0,ปลดปล่อย ปฏิทิน วันจันทร์,calendar_remove,2
218,218.0,ลบ เหตุการณ์ที่สำคัญ,calendar_remove,2
219,219.0,หยุด งานในวันเสาร์,calendar_remove,2
220,220.0,ลบ เหตุการณ์ที่กำหนดไว้,calendar_remove,2
221,221.0,ลบ เหตุการณ์ที่ใกล้จะมาถึง,calendar_remove,2
222,222.0,ล้าง ปฏิทิน สำหรับวันหยุด,calendar_remove,2
223,223.0,แก้ไข ปฏิทิน โดยการลบนัดหมาย,calendar_remove,2
224,224.0,หยุด การแจ้งเตือน สำหรับเหตุการณ์,calendar_remove,2
225,225.0,ลบ กิจกรรม ในเดือนหน้า,calendar_remove,2
226,226.0,ล้าง ปฏิทิน สำหรับงานประจำเดือน,calendar_remove,2
227,227.0,ล้าง ปฏิทิน สำหรับงานใหม่,calendar_remove,2
228,228.0,ยกเลิก การนัดหมาย ที่ไม่สำคัญ,calendar_remove,2
229,229.0,ลบ คิวรองที่มีอยู่แล้ว,calendar_remove,2
230,230.0,ล้าง ปฏิทิน สำหรับงานประจำวัน,calendar_remove,2
231,231.0,ลบ นัดหมาย ที่ไม่จำเป็น,calendar_remove,2
232,232.0,ปลดปล่อย ปฏิทิน สำหรับงานที่ผ่านมา,calendar_remove,2
233,233.0,แก้ไข ปฏิทิน โดยลบนัดหมาย,calendar_remove,2
234,234.0,หยุด กิจกรรมการเรียน,calendar_remove,2
235,235.0,ปลดปล่อย งานจากปฏิทิน,calendar_remove,2
236,236.0,ไม่เอา ปฏิทิน สำหรับงานประจำสัปดาห์,calendar_remove,2
237,237.0,ลบ นัดหมาย ทุกอย่าง ในปฏิทิน,calendar_remove,2
238,238.0,ลบ วันหยุดสัปดาห์นี้,calendar_remove,2
239,239.0,ลบ คิวงาน ออกจากปฏิทิน,calendar_remove,2
240,240.0,ยกเลิก กิจกรรม ในเดือนหน้า,calendar_remove,2
241,241.0,ลบ เหตุการณ์ที่ผ่านไป ออกจากปฏิทิน,calendar_remove,2
242,242.0,ยกเลิก งานในวันพุธ,calendar_remove,2
243,243.0,ยกเลิก ปฏิทิน ส่วนตัว ของเพื่อน,calendar_remove,2
244,244.0,หยุด งานในวันจันทร์,calendar_remove,2
245,245.0,ลบ เหตุการณ์ที่จะมาถึง ออกจากปฏิทิน,calendar_remove,2
246,246.0,ลบ ปฏิทิน สำหรับผู้สูงอายุ,calendar_remove,2
247,247.0,ลบ วันหยุดที่กำหนดไว้,calendar_remove,2
248,248.0,ถอนรายชื่อจากปฏิทินส่วนตัว,calendar_remove,2
249,249.0,ถอนการติดต่อ ปฏิทิน ส่วนตัว,calendar_remove,2
250,250.0,ลบ เหตุการณ์ที่ใกล้จะมาจริงจากปฏิทิน,calendar_remove,2
251,251.0,ไม่เอา ปฏิทิน สำหรับงานประจำปี,calendar_remove,2
252,252.0,ล้าง ปฏิทิน สำหรับเหตุการณ์ที่ใกล้จะหมดอายุ,calendar_remove,2
253,253.0,ลบ ปฏิทิน เหตุการณ์ในอนาคต,calendar_remove,2
254,254.0,ลบ รายการท่องเที่ยวออกจากปฏิทิน,calendar_remove,2
255,255.0,ลบรายชื่อผู้เข้าร่วมจากปฏิทิน,calendar_remove,2
256,256.0,ยกเลิก งานในสัปดาห์หน้า,calendar_remove,2
257,257.0,ถอนการติดต่อ จากปฏิทินของฉัน,calendar_remove,2
258,258.0,ถอนการติดต่อจากปฏิทินของฉัน,calendar_remove,2
259,259.0,ลบ กิจกรรม ในเดือนมกราคม,calendar_remove,2
260,260.0,ยกเลิก การประชุม ในสัปดาห์นี้,calendar_remove,2
261,261.0,ลบ กิจกรรม ในวันพฤหัสบดี,calendar_remove,2
262,262.0,ล้าง ปฏิทิน ส่วนเฉพาะ,calendar_remove,2
263,263.0,ลบ ปฏิทิน ส่วนตัว ของฉัน,calendar_remove,2
264,264.0,ถอนการติดต่อ จากปฏิทินกลุ่ม,calendar_remove,2
265,265.0,ลบ ปฏิทิน ส่วนกลาง ขององค์กร,calendar_remove,2
266,266.0,ยกเลิก การประชุมทางโทรศัพท์,calendar_remove,2
267,267.0,ลบ เหตุการณ์ทั้งหมด ในปฏิทิน,calendar_remove,2
268,268.0,ยกเลิก งานในสัปดาห์นี้,calendar_remove,2
269,269.0,ลบ ปฏิทิน ส่วนตัว ของเรา,calendar_remove,2
270,270.0,ลบ งานที่กำลังจะมาถึง,calendar_remove,2
271,271.0,ลบ ปฏิทิน ที่ไม่จำเป็น,calendar_remove,2
272,272.0,ยกเลิก การเดินทางระยะยาว,calendar_remove,2
273,273.0,ยกเลิก กิจกรรมส่วนตัว,calendar_remove,2
274,274.0,ยกเลิก กิจกรรม ที่กำหนดไว้,calendar_remove,2
275,275.0,ปลดปล่อย ปฏิทิน วันศุกร์,calendar_remove,2
276,276.0,ลบ เหตุการณ์ที่กำลังจะเสร็จสิ้น,calendar_remove,2
277,277.0,ลบ เหตุการณ์ที่อยู่ระหว่างดำเนินการ,calendar_remove,2
278,278.0,ลบ ปฏิทิน ส่วนตัว ของคุณ,calendar_remove,2
279,279.0,ถอนรายชื่อผู้เข้าร่วมจากปฏิทิน,calendar_remove,2
280,280.0,ลบ เหตุการณ์ที่ผ่านมา จากปฏิทิน,calendar_remove,2
281,281.0,ถอนการติดต่อจากปฏิทินเฉพาะกลุ่ม,calendar_remove,2
282,282.0,ลบ วันหยุดสุดสัปดาห์,calendar_remove,2
283,283.0,ลบ ปฏิทิน เหตุการณ์ที่กำลังจะมาถึง,calendar_remove,2
284,284.0,ยกเลิก ปฏิทิน ส่วนตัว ของครอบครัว,calendar_remove,2
285,285.0,ไม่เอา ปฏิทิน วันนี้,calendar_remove,2
286,286.0,ลบ ปฏิทิน สาธารณะ ของฉัน,calendar_remove,2
287,287.0,ล้าง ปฏิทิน ส่วนตัว ของฉัน,calendar_remove,2
288,288.0,ยกเลิก งานประจำวัน,calendar_remove,2
289,289.0,หยุด การแจ้งเตือน ในปฏิทิน,calendar_remove,2
290,290.0,ลบ การนัดหมายที่ขาดตอน,calendar_remove,2
291,291.0,ยกเลิก งานในวันอาทิตย์,calendar_remove,2
292,292.0,ล้าง ปฏิทิน สำหรับงานใหม่ที่จะเริ่มต้น,calendar_remove,2
293,293.0,ลบ ปฏิทิน งานประจำปี,calendar_remove,2
294,294.0,ลบ เหตุการณ์ที่จะหมดอายุ ออกจากปฏิทิน,calendar_remove,2
295,295.0,ลบ เหตุการณ์ที่กำลังจะมาถึง จากปฏิทิน,calendar_remove,2
296,296.0,วิธีการทําไก่ผัดพริกเผ็ด,cooking_recipe,3
297,297.0,ฉันอยากทราบสูตรทำน้ำพริกเผา,cooking_recipe,3
298,298.0,ฉันอยากรู้วิธีทำเค้กช็อกโกแล็ตฟUDGE,cooking_recipe,3
299,299.0,สูตรทําผลไม้ทอดให้คrispy,cooking_recipe,3
300,300.0,สูตรทำขนมโมกะ,cooking_recipe,3
301,301.0,ฉันต้องการทราบเคล็ดลับทําไข่ทอดให้กรอบ,cooking_recipe,3
302,302.0,ฉันจะทีมะม่วงกวนกับข้าว,cooking_recipe,3
